?|652919
?|8225
AAA1|404744
AAMP|14
ABCA12|26154
ABCA8|10351
ABCB10|23456
ABCB7|22
ABCC1|4363
ABCC3|8714
ABCD1|215
ABCF1|23
ABCG2|9429
ABCG4|64137
ABHD11|83451
ABHD14A|25864
ABHD4|63874
ABHD8|79575
ABRA|137735
ABR|29
ACAD10|80724
ACAD9|28976
ACCN5|51802
ACCSL|390110
ACN9|57001
ACP5|54
ACRC|93953
ACSF3|197322
ACSL4|2182
ACTG2|72
ACTR10|55860
ACVR1C|130399
ACYP2|98
ADAM20|8748
ADAM28|10863
ADAM3A|1587
ADAM5P|255926
ADAM9|8754
ADAMDEC1|27299
ADAMTS4|9507
ADAMTS7|11173
ADAMTS9|56999
ADAMTSL2|9719
ADAMTSL3|57188
ADCY8|114
ADCYAP1|116
ADD2|119
ADD3|120
ADH7|131
ADI1|55256
ADIPOR1|51094
ADK|132
ADORA2B|136
ADPRH|141
ADRA1A|148
AGFG1|3267
AGGF1|55109
AGT|183
AHI1|54806
AHSA1|10598
AIFM3|150209
AIG1|51390
AKAP14|158798
AKNAD1|254268
AKR7L|246181
ALCAM|214
ALDOB|229
ALG9|79796
ALKBH5|54890
ALOX15|246
ALS2CR4|65062
AMICA1|120425
AMOT|154796
AMPD1|270
AMPH|273
AMT|275
AMZ1|155185
ANAPC4|29945
ANGPTL6|83854
ANKRA2|57763
ANKRD12|23253
ANKRD26|22852
ANKRD35|148741
ANKRD36|375248
ANKRD44|91526
ANKRD45|339416
ANKRD46|157567
ANKRD52|283373
ANKRD5|63926
ANKRD9|122416
ANKS3|124401
ANP32C|23520
ANXA11|311
AP1G2|8906
AP1S2|8905
AP2A2|161
AP3B1|8546
AP3S1|1176
AP3S2|10239
APC2|10297
APOA1BP|128240
APOA5|116519
APOBEC2|10930
APOM|55937
APOOL|139322
AQP8|343
ARAP2|116984
ARC|23237
ARF6|382
ARFGAP1|55738
ARFGEF2|10564
ARG1|383
ARGLU1|55082
ARHGAP10|79658
ARHGAP12|94134
ARHGAP20|57569
ARHGAP22|58504
ARHGAP36|158763
ARHGEF1|9138
ARID4A|5926
ARL2BP|23568
ARL5B|221079
ARL6IP1|23204
ARMC3|219681
ARMC5|79798
ARMC9|80210
ARRB2|409
ART1|417
ASAH2B|653308
ASB7|140460
ASB9|140462
ASH2L|9070
ASTN2|23245
ASXL3|80816
ATCAY|85300
ATG16L1|55054
ATG7|10533
ATM|472
ATP12A|479
ATP2A1|487
ATP2A2|488
ATP2B2|491
ATP2B3|492
ATP2C1|27032
ATP4A|495
ATP5EP2|432369
ATP5E|514
ATP5G1|516
ATP5H|10476
ATP5I|521
ATP5J2|9551
ATP6V0A4|50617
ATPAF1|64756
ATRNL1|26033
ATRX|546
AURKA|6790
AVPR1A|552
B2M|567
B4GALNT3|283358
B4GALT4|8702
BAIAP2|10458
BAP1|8314
BAT1|7919
BAT2|7916
BAZ2A|11176
BBS4|585
BBS7|55212
BCAR1|9564
BCAR3|8412
BCAT1|586
BCDIN3D|144233
BCKDK|10295
BCL6B|255877
BDNF|627
BEND7|222389
BEST3|144453
BICD1|636
BIK|638
BIRC2|329
BIRC3|330
BIRC5|332
BOC|91653
BOLA3|388962
BOLL|66037
BPHL|670
BRCA1|672
BRPF3|27154
BSX|390259
BTF3|689
C10orf129|142827
C10orf131|100127889
C10orf18|54906
C11orf10|746
C11orf74|119710
C12orf42|374470
C12orf51|283450
C13orf1|57213
C13orf31|144811
C14orf143|90141
C14orf147|171546
C14orf159|80017
C14orf165|414767
C14orf179|112752
C14orf183|196913
C14orf19|280655
C14orf1|11161
C14orf23|387978
C14orf37|145407
C14orf49|161176
C14orf4|64207
C14orf80|283643
C14orf93|60686
C15orf32|145858
C15orf56|644809
C15orf57|90416
C15orf63|25764
C16orf63|123811
C16orf73|254528
C16orf81|283860
C17orf56|146705
C17orf62|79415
C17orf66|256957
C17orf67|339210
C17orf85|55421
C18orf32|497661
C18orf8|29919
C19orf26|255057
C19orf45|374877
C19orf66|55337
C1orf100|200159
C1orf103|55791
C1orf104|284618
C1orf183|55924
C1orf204|284677
C1orf26|54823
C1orf89|79363
C1orf97|84791
C20orf117|140710
C20orf71|128861
C21orf121|150142
C21orf125|284836
C21orf33|8209
C21orf82|114036
C21orf88|114041
C22orf15|150248
C22orf46|79640
C2CD2L|9854
C2CD4D|100191040
C2orf16|84226
C2orf27A|29798
C2orf28|51374
C2orf50|130813
C2orf57|165100
C2orf66|401027
C2orf69|205327
C3orf18|51161
C3orf57|165679
C3orf79|152118
C4A|720
C4BPB|725
C4orf19|55286
C4orf34|201895
C4orf36|132989
C5orf43|643155
C5orf4|10826
C5orf55|116349
C5orf56|441108
C5orf58|133874
C6orf108|10591
C6orf163|206412
C6orf167|253714
C6orf221|154288
C6orf222|389384
C6orf57|135154
C6orf70|55780
C6orf94|153918
C6orf97|80129
C7orf16|10842
C7orf28A|51622
C7orf40|285958
C7orf57|136288
C7orf60|154743
C7orf63|79846
C7orf64|84060
C7orf70|84792
C8B|732
C8orf37|157657
C8orf40|114926
C8orf41|80185
C8orf74|203076
C9orf135|138255
C9orf142|286257
C9orf163|158055
C9orf167|54863
C9orf16|79095
C9orf171|389799
C9orf64|84267
C9orf6|54942
C9orf91|203197
C9orf9|11092
CAB39|51719
CABP2|51475
CABP5|56344
CACNA2D3|55799
CACNA2D4|93589
CACNG4|27092
CACYBP|27101
CALCB|797
CALR|811
CAMKV|79012
CAMLG|819
CANX|821
CAP1|10487
CAP2|10486
CAPN13|92291
CAPN14|440854
CAPN6|827
CAPNS2|84290
CAPRIN1|4076
CARD10|29775
CARD17|440068
CARD9|64170
CARHSP1|23589
CASD1|64921
CASKIN1|57524
CASK|8573
CASP12|120329
CASQ1|844
CAT|847
CBLL1|79872
CBL|867
CBR1|873
CBX1|10951
CBX7|23492
CCBE1|147372
CCDC104|112942
CCDC109A|90550
CCDC157|550631
CCDC21|64793
CCDC30|728621
CCDC37|348807
CCDC41|51134
CCDC45|90799
CCDC71|64925
CCDC8|83987
CCK|885
CCL14-CCL15|348249
CCL14|6358
CCNB1|891
CCNF|899
CCNG2|901
CCNK|8812
CCR4|1233
CCRL2|9034
CCT8|10694
CD109|135228
CD19|930
CD1B|910
CD247|919
CD274|29126
CD276|80381
CD28|940
CD36|948
CD37|951
CD38|952
CD3D|915
CD53|963
CD55|1604
CD96|10225
CD99L2|83692
CDAN1|146059
CDH17|1015
CDHR5|53841
CDK16|5127
CDK1|983
CDKL4|344387
CDKN2C|1031
CDKN3|1033
CDV3|55573
CEACAM18|729767
CEACAM22P|388550
CEACAM3|1084
CELF5|60680
CELSR1|9620
CELSR3|1951
CEP164|22897
CES3|23491
CES4|51716
CES7|221223
CFC1B|653275
CFDP1|10428
CFHR4|10877
CFLP1|142913
CHAF1B|8208
CHCHD10|400916
CHCHD1|118487
CHD6|84181
CHEK1|1111
CHKB|1120
CHML|1122
CHMP1A|5119
CHMP4C|92421
CHN2|1124
CHODL|140578
CHPT1|56994
CHP|11261
CHRD|8646
CHRNB1|1140
CHRNB3|1142
CHSY1|22856
CIDECP|152302
CITED4|163732
CKAP2|26586
CKMT2|1160
CLCNKB|1188
CLDN11|5010
CLDN2|9075
CLDND2|125875
CLEC10A|10462
CLEC1B|51266
CLEC4A|50856
CLINT1|9685
CLK3|1198
CLMN|79789
CLNK|116449
CLNS1A|1207
CLPX|10845
CLRN1OS|116933
CLRN3|119467
CLSTN3|9746
CMAS|55907
CMBL|134147
CMTM1|113540
CMTM7|112616
CMYA5|202333
CNDP2|55748
CNGA4|1262
CNIH3|149111
CNKSR2|22866
CNN2|1265
CNN3|1266
CNNM3|26505
CNOT2|4848
CNO|55330
CNPY1|285888
CNPY2|10330
CNPY3|10695
CNP|1267
CNTFR|1271
CNTN2|6900
CNTNAP4|85445
COL13A1|1305
COL15A1|1306
COL28A1|340267
COL2A1|1280
COL4A4|1286
COL4A5|1287
COL9A2|1298
COLEC11|78989
COMMD10|51397
COPS7A|50813
COQ10A|93058
CORO1C|23603
COX4I1|1327
CPA5|93979
CPA6|57094
CPB2|1361
CPEB4|80315
CPE|1363
CPNE2|221184
CPOX|1371
CRABP1|1381
CRELD2|79174
CREM|1390
CRIM1|51232
CRK|1398
CRTC1|23373
CRX|1406
CRYAB|1410
CRYBB3|1417
CRYGN|155051
CSAG2|728461
CSF1R|1436
CSF1|1435
CSF2|1437
CSF3R|1441
CSK|1445
CSNK1A1L|122011
CSNK1A1|1452
CSNK2A2|1459
CSRP2BP|57325
CST3|1471
CST4|1472
CSTF2|1478
CSTT|164380
CS|1431
CT47A7|653282
CTHRC1|115908
CTSB|1508
CTSL2|1515
CTU2|348180
CUEDC2|79004
CUL7|9820
CUL9|23113
CUX2|23316
CWC15|51503
CXCL10|3627
CXCR1|3577
CXCR2P1|3580
CXorf51|100129239
CXorf56|63932
CXorf65|158830
CYB561D1|284613
CYB5B|80777
CYB5D2|124936
CYFIP1|23191
CYHR1|50626
CYMP|643160
CYP2B6|1555
CYP2B7P1|1556
CYP4A11|1579
CYSLTR1|10800
CYSLTR2|57105
CYTH3|9265
CYTH4|27128
CYorf15B|84663
DACH2|117154
DAK|26007
DAOA|267012
DCAF12|25853
DCAF15|90379
DCAF4L2|138009
DCK|1633
DCN|1634
DCTN4|51164
DCUN1D1|54165
DDHD1|80821
DDI2|84301
DDIT3|1649
DDX26B|203522
DDX49|54555
DDX55|57696
DDX58|23586
DEAF1|10522
DECR1|1666
DEFB104A|140596
DEFB118|117285
DEFB125|245938
DEFB131|644414
DEFB136|613210
DENND1C|79958
DFFA|1676
DGKK|139189
DHRS4L2|317749
DHRS7C|201140
DHX15|1665
DHX30|22907
DHX57|90957
DIP2B|57609
DKFZP586I1420|222161
DKFZP686I15217|401232
DKFZp686O24166|374383
DKK2|27123
DMAP1|55929
DMP1|1758
DMRTB1|63948
DNAH10|196385
DNAH17|8632
DNAJA2|10294
DNAJB14|79982
DNAJB7|150353
DNAJC12|56521
DNAJC22|79962
DNAJC25|548645
DNASE1L3|1776
DNASE1|1773
DNASE2B|58511
DNPEP|23549
DNTTIP1|116092
DOHH|83475
DOK3|79930
DPY19L3|147991
DPY30|84661
DPYSL3|1809
DPYSL5|56896
DRD1|1812
DRD3|1814
DRD5|1816
DRP2|1821
DSCR10|259234
DSE|29940
DSG1|1828
DSP|1832
DUSP15|128853
DUSP3|1845
DUSP5P|574029
DUSP8|1850
DUSP9|1852
DVL1|1855
DVL3|1857
DYNC1H1|1778
DYRK3|8444
DYTN|391475
DZIP1L|199221
EBF1|1879
ECHDC3|79746
ECM2|1842
EDC4|23644
EDDM3B|64184
EDEM1|9695
EDN3|1908
EEF2K|29904
EFHC1|114327
EGOT|100126791
EHBP1L1|254102
EHD3|30845
EID2|163126
EIF1B|10289
EIF2B3|8891
EIF3F|8665
EIF3G|8666
EIF3J|8669
EIF4A2|1974
EIF4ENIF1|56478
ELANE|1991
ELK4|2005
ELMO1|9844
ELOVL2|54898
ELOVL3|83401
ELP2|55250
EMG1|10436
EMX2OS|196047
ENAH|55740
ENAM|10117
ENG|2022
ENKUR|219670
ENPP2|5168
ENTPD2|954
EP300|2033
EP400|57634
EPCAM|4072
EPHA1|2041
EPHA8|2046
EPHB2|2048
EPS8L1|54869
ERGIC3|51614
ERH|2079
ERO1LB|56605
ESCO1|114799
ESCO2|157570
ESPL1|9700
ESPNL|339768
ESR2|2100
ESRRB|2103
ETFB|2109
ETFDH|2110
ETHE1|23474
EVX1|2128
EXD1|161829
EXOC1|55763
EXOC6B|23233
EXOSC10|5394
EXOSC1|51013
EXOSC3|51010
EXOSC6|118460
F2RL1|2150
F9|2158
FAM111A|63901
FAM113B|91523
FAM115C|285966
FAM119B|25895
FAM150A|389658
FAM156A|29057
FAM159A|348378
FAM164A|51101
FAM167B|84734
FAM168B|130074
FAM172A|83989
FAM173B|134145
FAM175A|84142
FAM179B|23116
FAM181B|220382
FAM182A|284800
FAM183A|440585
FAM18B|51030
FAM193B|54540
FAM20B|9917
FAM23A|653567
FAM3B|54097
FAM40A|85369
FAM47A|158724
FAM47E|100129583
FAM48B2|170067
FAM49A|81553
FAM55D|54827
FAM57A|79850
FAM65A|79567
FAM75A2|642265
FAM82A1|151393
FAM84A|151354
FAM84B|157638
FAM86B1|85002
FANCI|55215
FANCL|55120
FASTKD5|60493
FBXL15|79176
FBXL16|146330
FBXO10|26267
FBXO15|201456
FBXO22OS|692224
FBXO27|126433
FBXO30|84085
FBXO33|254170
FBXO34|55030
FBXO40|51725
FCF1|51077
FCN1|2219
FCRLB|127943
FDX1L|112812
FDX1|2230
FDXACB1|91893
FECH|2235
FEM1B|10116
FEM1C|56929
FER1L6|654463
FERD3L|222894
FERMT2|10979
FEZ2|9637
FFAR1|2864
FGB|2244
FGF21|26291
FGF22|27006
FGFR1OP2|26127
FHOD1|29109
FIBCD1|84929
FIGNL1|63979
FITM1|161247
FITM2|128486
FKBP5|2289
FKSG83|83954
FLCN|201163
FLJ13224|79857
FLJ22536|401237
FLJ25363|401082
FLJ35776|649446
FLJ39739|388685
FLJ41941|100192420
FLJ42289|388182
FLJ43859|389761
FLJ46321|389763
FLT3LG|2323
FLVCR1|28982
FMO3|2328
FMO6P|388714
FOSB|2354
FOXD3|27022
FOXD4L5|653427
FOXF1|2294
FOXH1|8928
FOXRED1|55572
FPR3|2359
FRG1|2483
FRK|2444
FRMPD1|22844
FRYL|285527
FSD1L|83856
FSIP1|161835
FSTL4|23105
FTLP10|100130017
FTL|2512
FTSJD1|55783
FTSJD2|23070
FUNDC2|65991
FUT10|84750
FUT11|170384
FUT1|2523
FUT2|2524
FUT3|2525
FUT4|2526
FUT5|2527
FXC1|26515
FXR1|8087
FXYD3|5349
FYB|2533
FYCO1|79443
FZD7|8324
G0S2|50486
GAB3|139716
GABARAPL2|11345
GABPA|2551
GABRA6|2559
GABRD|2563
GABRR1|2569
GAD1|2571
GADD45A|1647
GAGE13|645051
GALC|2581
GALNT5|11227
GANC|2595
GAR1|54433
GATA3|2625
GATA5|140628
GCM1|8521
GDPD2|54857
GFOD1|54438
GFPT2|9945
GGT5|2687
GHITM|27069
GHRL|51738
GIMAP4|55303
GIMAP6|474344
GIYD2|79008
GJB5|2709
GJD2|57369
GLB1L2|89944
GLB1L3|112937
GLB1|2720
GLDN|342035
GLIPR1L1|256710
GLRA2|2742
GLRX2|51022
GLRX3|10539
GLUL|2752
GLYAT|10249
GML|2765
GNAI1|2770
GNAI3|2773
GNAQ|2776
GNG13|51764
GNG2|54331
GNG3|2785
GNPNAT1|64841
GOLGA6B|55889
GOLGA6L10|647042
GOLIM4|27333
GORASP1|64689
GORASP2|26003
GOSR2|9570
GPAT2|150763
GPC1|2817
GPR114|221188
GPR128|84873
GPR157|80045
GPR18|2841
GPR20|2843
GPR3|2827
GPR62|118442
GPRIN1|114787
GPS1|2873
GPT2|84706
GPT|2875
GPX7|2882
GPX8|493869
GRAMD1C|54762
GRHL1|29841
GRIA3|2892
GRID2IP|392862
GRIK1|2897
GRIN2A|2903
GRIN2B|2904
GRIN2D|2906
GRINA|2907
GRM8|2918
GRTP1|79774
GRXCR2|643226
GUCY2GP|390003
GVIN1|387751
GYG1|2992
GYG2|8908
GYPB|2994
GYS2|2998
H2AFB1|474382
HACE1|57531
HAVCR2|84868
HBA1|3039
HCG18|414777
HCLS1|3059
HDGFRP3|50810
HEATR6|63897
HECW1|23072
HELLS|3070
HELT|391723
HEYL|26508
HIBCH|26275
HIGD1A|25994
HINT2|84681
HIST1H1E|3008
HIST1H2BC|8347
HIST1H3F|8968
HIST1H3J|8356
HIST1H4I|8294
HIST2H2BA|337875
HIST4H4|121504
HKR1|284459
HLA-DMA|3108
HLA-DMB|3109
HLA-DOA|3111
HLA-L|3139
HLF|3131
HLTF|6596
HLX|3142
HM13|81502
HMGCR|3156
HMGN5|79366
HMGXB4|10042
HMHA1|23526
HOOK2|29911
HOPX|84525
HOXC12|3228
HOXD11|3237
HPN|3249
HPR|3250
HS3ST3B1|9953
HSBP1L1|440498
HSD17B10|3028
HSD17B7|51478
HSDL2|84263
HSF5|124535
HSFX1|51402
HSP90AB2P|391634
HSPA12A|259217
HSPB3|8988
HSPH1|10808
HTATIP2|10553
HTR3E|285242
HTRA4|203100
HYOU1|10525
IARS2|55699
ID2|3398
ID3|3399
IDE|3416
IDH3A|3419
IDH3B|3420
IDH3G|3421
IDO1|3620
IDO2|169355
IER3|8870
IFI16|3428
IFI6|2537
IFITM1|8519
IFITM5|387733
IFNA21|3452
IFNA7|3444
IFNK|56832
IFT122|55764
IFT46|56912
IFT52|51098
IGF2AS|51214
IGSF22|283284
IGSF5|150084
IGSF9|57549
IHH|3549
IL12A|3592
IL17RA|23765
IL17RB|55540
IL1R2|7850
IL1RL2|8808
IL20|50604
IL22RA1|58985
IL27|246778
IL28B|282617
IL2RA|3559
IL34|146433
IL4R|3566
ILDR1|286676
ILF2|3608
ILF3|3609
IMMP2L|83943
INCENP|3619
INE1|8552
INPP4A|3631
INPPL1|3636
INSL4|3641
INTS5|80789
INTS9|55756
IPO8|10526
IQCC|55721
IRGQ|126298
IRX3|79191
IRX6|79190
ISCU|23479
ISL2|64843
ISM2|145501
ITFG1|81533
ITFG3|83986
ITGB1|3688
ITIH1|3697
ITM2A|9452
ITPRIP|85450
IVD|3712
JAK1|3716
JDP2|122953
JMJD1C|221037
JMJD6|23210
KAT2B|8850
KATNA1|11104
KBTBD10|10324
KBTBD5|131377
KBTBD8|84541
KCMF1|56888
KCNB1|3745
KCNE1L|23630
KCNK4|50801
KCTD20|222658
KDM4A|9682
KDM4DL|390245
KDM5A|5927
KDM6B|23135
KIAA0182|23199
KIAA0586|9786
KIAA0913|23053
KIAA0922|23240
KIAA1239|57495
KIAA1377|57562
KIAA1383|54627
KIAA1429|25962
KIAA1462|57608
KIAA1522|57648
KIAA1549|57670
KIAA1755|85449
