?|652919
KIDINS220|57498
KIF16B|55614
KIF24|347240
KIF25|3834
KIF2C|11004
KIR3DL1|3811
KIR3DL2|3812
KITLG|4254
KLC3|147700
KLF13|51621
KLHDC3|116138
KLHDC7A|127707
KLHDC8B|200942
KLHL17|339451
KLHL29|114818
KLHL32|114792
KLHL38|340359
KLK11|11012
KLK8|11202
KLKP1|606293
KPRP|448834
KRT2|3849
KRT79|338785
KRT85|3891
KRTAP13-2|337959
KRTAP19-4|337971
KRTAP25-1|100131902
KRTAP3-1|83896
KRTAP4-1|85285
KRTAP4-5|85289
LARGE|9215
LARS|51520
LCA5L|150082
LCA5|167691
LCE1F|353137
LCMT1|51451
LCN1|3933
LCORL|254251
LCOR|84458
LDB3|11155
LDHC|3948
LGSN|51557
LHX4|89884
LIMK1|3984
LIPT1|51601
LIX1|167410
LMAN1L|79748
LMF1|64788
LMTK2|22853
LNPEP|4012
LOC100101938|100101938
LOC100127888|100127888
LOC100128292|100128292
LOC100129726|100129726
LOC100130148|100130148
LOC100132287|100132287
LOC100132354|100132354
LOC100132707|100132707
LOC100133161|100133161
LOC100133545|100133545
LOC100133669|100133669
LOC100134368|100134368
LOC100192426|100192426
LOC100216001|100216001
LOC100216545|100216545
LOC100240726|100240726
LOC100270710|100270710
LOC100270746|100270746
LOC100286844|100286844
LOC100287227|100287227
LOC100287704|100287704
LOC100289341|100289341
LOC126536|126536
LOC144438|144438
LOC144486|144486
LOC144571|144571
LOC145474|145474
LOC145845|145845
LOC148824|148824
LOC151162|151162
LOC26102|26102
LOC282997|282997
LOC283332|283332
LOC283404|283404
LOC283663|283663
LOC283856|283856
LOC284009|284009
LOC284440|284440
LOC284551|284551
LOC284788|284788
LOC284900|284900
LOC387647|387647
LOC388428|388428
LOC389333|389333
LOC401052|401052
LOC440563|440563
LOC441454|441454
LOC442308|442308
LOC493754|493754
LOC550112|550112
LOC595101|595101
LOC647859|647859
LOC647946|647946
LOC653653|653653
LOC727924|727924
LOC729176|729176
LOC90110|90110
LOC90586|90586
LONRF1|91694
LONRF2|164832
LOXHD1|125336
LPAR2|9170
LPAR4|2846
LPAR5|57121
LPHN3|23284
LPIN1|23175
LPPR3|79948
LRCH2|57631
LRFN2|57497
LRFN3|79414
LRP2BP|55805
LRRC10|376132
LRRC16A|55604
LRRC27|80313
LRRC28|123355
LRRC37A4|55073
LRRC37B2|147172
LRRC8B|23507
LRRC8D|55144
LRRFIP2|9209
LRRTM3|347731
LRWD1|222229
LTB|4050
LUC7L|55692
LYPLA2P1|653639
LYPLA2|11313
LYZ|4069
LZIC|84328
LZTR1|8216
MACROD2|140733
MAGEB1|4112
MAGEC1|9947
MALT1|10892
MAMDC4|158056
MAML3|55534
MAP1B|4131
MAP1LC3B2|643246
MAP1LC3C|440738
MAP3K5|4217
MAP3K9|4293
MAP4K4|9448
MAPK10|5602
MAPKSP1|8649
MAPRE1|22919
MARK1|4139
MASTL|84930
MAX|4149
MCM7|4176
MCM9|254394
ME1|4199
MED13L|23389
MED31|51003
MEF2A|4205
MEOX2|4223
MEP1B|4225
MESP2|145873
METTL3|56339
MEX3A|92312
MEX3C|51320
MFAP5|8076
MFGE8|4240
MFRP|83552
MFSD7|84179
MGST3|4259
MICALL2|79778
MICA|4276
MINPP1|9562
MIPEP|4285
MITF|4286
MKNK1|8569
MLANA|2315
MLKL|197259
MOAP1|64112
MOV10|4343
MPHOSPH9|10198
MPL|4352
MPP7|143098
MPV17L2|84769
MPV17L|255027
MPZL1|9019
MRAS|22808
MRFAP1L1|114932
MRPL12|6182
MRPL13|28998
MRPL14|64928
MRPL21|219927
MRPL28|10573
MRPL3|11222
MRPL44|65080
MRPL46|26589
MRPL52|122704
MRPL55|128308
MRPL9|65005
MRPS12|6183
MRPS14|63931
MRPS16|51021
MRPS17|51373
MRPS33|51650
MSH5|4439
MSH6|2956
MST1P2|11209
MST1P9|11223
MST1|4485
MST4|51765
MT3|4504
MTDH|92140
MTHFSD|64779
MTR|4548
MTVR2|246754
MUC1|4582
MUDENG|55745
MYBL2|4605
MYBPH|4608
MYB|4602
MYCBP2|23077
MYCL1|4610
MYD88|4615
MYEF2|50804
MYEOV|26579
MYL2|4633
MYL4|4635
MYL6B|140465
MYNN|55892
MYO15A|51168
MYO1F|4542
MYO5A|4644
MYOF|26509
MYOZ1|58529
MYPOP|339344
MYRIP|25924
MYST1|84148
N4BP3|23138
N6AMT1|29104
NAA10|8260
NAA16|79612
NAA20|51126
NAA25|80018
NAE1|8883
NAF1|92345
NAGA|4668
NAP1L1|4673
NAP1L5|266812
NARS2|79731
NAT14|57106
NBPF1|55672
NCRNA00081|92482
NCRNA00085|147650
NCRNA00099|359822
NCRNA00112|54089
NCRNA00160|54064
NCRNA00161|118421
NCRNA00171|80862
NCRNA00203|319085
NCS1|23413
NDRG1|10397
NDRG2|57447
NDRG3|57446
NDST1|3340
NDUFA6|4700
NELL1|4745
NELL2|4753
NFKBIE|4794
NFYB|4801
NGB|58157
NGLY1|55768
NIPSNAP1|8508
NIPSNAP3A|25934
NKRF|55922
NKTR|4820
NKX2-3|159296
NKX2-4|644524
NKX2-6|137814
NKX3-1|4824
NLRC5|84166
NMB|4828
NME7|29922
NMRAL1|57407
NMUR2|56923
NNMT|4837
NOB1|28987
NOL6|65083
NOTCH1|4851
NPAS2|4862
NPBWR2|2832
NPB|256933
NPM1|4869
NPVF|64111
NPY|4852
NQO2|4835
NR0B1|190
NR1D1|9572
NSL1|25936
NSUN5P2|260294
NTAN1|123803
NTN5|126147
NTNG1|22854
NTRK1|4914
NTRK3|4916
NUBP2|10101
NUDCD1|84955
NUDT16P1|152195
NUDT17|200035
NUDT21|11051
NUDT2|318
NUDT3|11165
NUDT4|11163
NUDT7|283927
NUP205|23165
NUP210|23225
NUP43|348995
NUP54|53371
NUPL1|9818
NUSAP1|51203
NWD1|284434
OAZ1|4946
OBP2A|29991
OCA2|4948
OCEL1|79629
OCLM|10896
ODF1|4956
ODF3L2|284451
OGDHL|55753
OGT|8473
OLFML3|56944
ONECUT3|390874
OR10A6|390093
OR10J1|26476
OR10K1|391109
OR10W1|81341
OR1B1|347169
OR1D4|8385
OR2AE1|81392
OR2B6|26212
OR2J2|26707
OR2J3|442186
OR2M2|391194
OR2T34|127068
OR2T35|403244
OR4A16|81327
OR4C6|219432
OR4K13|390433
OR4K14|122740
OR52I1|390037
OR52N5|390075
OR56A4|120793
OR5A1|219982
OR5B17|219965
OR5E1P|26343
OR5H14|403273
OR5K4|403278
OR5L1|219437
OR5R1|219479
OR6C3|254786
OR6K3|391114
OR6K6|128371
OR6S1|341799
OR7A10|390892
OR7A17|26333
OR7C2|26658
OR7E156P|283491
OR7E91P|79315
OR8G2|26492
OR8K5|219453
OR9A4|130075
OR9Q2|219957
ORMDL3|94103
OSCAR|126014
OSR2|116039
OSTC|58505
OTOA|146183
P2RX2|22953
P4HB|5034
P704P|641455
PAAF1|80227
PAFAH1B1|5048
PAFAH1B2|5049
PAPD7|11044
PAPPA|5069
PAQR5|54852
PAQR9|344838
PARD6A|50855
PARP11|57097
PARP4|143
PARP6|56965
PAX2|5076
PAX4|5078
PBK|55872
PBLD|64081
PCDHB10|56126
PCDHB11|56125
PCDHB4|56131
PCDHB9|56127
PCDHGA2|56113
PCDHGB1|56104
PCDHGB2|56103
PCDHGB7|56099
PCDHGC3|5098
PCGF2|7703
PCM1|5108
PCMT1|5110
PCMTD2|55251
PCOLCE|5118
PCP4L1|654790
PCYOX1|51449
PDAP1|11333
PDCL2|132954
PDE3B|5140
PDE8B|8622
PDF|64146
PDIA5|10954
PDIK1L|149420
PDLIM2|64236
PDPK1|5170
PDZK1IP1|10158
PER4|168741
PERP|64065
PEX26|55670
PFDN4|5203
PGLYRP1|8993
PGPEP1|54858
PGP|283871
PHACTR2|9749
PHACTR4|65979
PHF15|23338
PHF19|26147
PHKA2|5256
PHLDB3|653583
PHRF1|57661
PIAS1|8554
PICK1|9463
PIGN|23556
PIGW|284098
PIK3CB|5291
PIK3CG|5294
PILRB|29990
PIM2|11040
PIM3|415116
PIN1L|5301
PION|54103
PIP4K2B|8396
PIP5K1A|8394
PIP5K1B|8395
PIP5K1P1|206426
PKMYT1|9088
PKN1|5585
PLA2G4F|255189
PLAC4|191585
PLAGL2|5326
PLBD1|79887
PLCG2|5336
PLEKHB2|55041
PLEKHJ1|55111
PLEKHN1|84069
PLGLB2|5342
PLG|5340
PLK4|10733
PLLP|51090
PLP1|5354
PLRG1|5356
PLSCR2|57047
PLSCR3|57048
PLTP|5360
PMCH|5367
PML|5371
PMM2|5373
PMPCA|23203
PMS1|5378
POC5|134359
POLI|11201
POLK|51426
POLR2C|5432
POLR2J4|84820
POM121L10P|646074
POMP|51371
PON2|5445
POPDC2|64091
POTEG|404785
POU2F1|5451
POU3F3|5455
PPARGC1B|133522
PPEF2|5470
PPFIA1|8500
PPIAL4E|730262
PPIF|10105
PPM1H|57460
PPM1L|151742
PPP1R12A|4659
PPP1R12C|54776
PPP1R15B|84919
PPP1R16B|26051
PPP1R2P3|153743
PPP1R2|5504
PPP1R9B|84687
PPP2R1A|5518
PPP2R2B|5521
PPP2R4|5524
PPP4R4|57718
PPPDE1|51029
PQBP1|10084
PRAMEF11|440560
PRAMEF14|729528
PRAP1|118471
PRB3|5544
PRDX4|10549
PRDX5|25824
PRF1|5551
PRICKLE2|166336
PRKCD|5580
PRKCSH|5589
PRKY|5616
PRMT3|10196
PRMT6|55170
PRODH|5625
PROKR2|128674
PSG9|5678
PSMD12|5718
PSMF1|9491
PSMG3|84262
PSORS1C2|170680
PTF1A|256297
PTGER4|5734
PTPN6|5777
PTPRC|5788
PTPRK|5796
PUSL1|126789
PVRIG|79037
PVRL2|5819
PWP2|5822
PXN|5829
PYCR1|5831
PYGO2|90780
QARS|5859
QRICH1|54870
R3HDM2|22864
RAB11FIP4|84440
RAB17|64284
RAB1B|81876
RAB22A|57403
RAB27B|5874
RAB31|11031
RAB3GAP1|22930
RABGAP1|23637
RABGEF1|27342
RABL2A|11159
RABL3|285282
RAD21L1|642636
RAD52|5893
RAET1G|353091
RAG2|5897
RALY|22913
RAMP3|10268
RANBP3L|202151
RAP1GAP|5909
RAPH1|65059
RARRES1|5918
RARRES3|5920
RASA1|5921
RASL11B|65997
RBBP4|5928
RBL2|5934
RBM38|55544
RBMY1A3P|286557
RBMY1B|378948
RBMY3AP|64593
RBP3|5949
RCE1|9986
RCN1|5954
RECQL5|9400
REPS2|9185
RESP18|389075
RFC3|5983
RFPL3|10738
RFPL4B|442247
RFWD2|64326
RFX1|5989
RFX3|5991
RFX6|222546
RGAG1|57529
RGL3|57139
RGMA|56963
RGPD3|653489
RGPD4|285190
RGPD6|729540
RGS6|9628
RGS8|85397
RHBDF1|64285
RHBDF2|79651
RHBDL2|54933
RHOBTB1|9886
RIMKLA|284716
RIMS2|9699
RIN3|79890
RIOK1|83732
RIOK3|8780
RLN3|117579
RNASE6|6039
RNASEH2B|79621
RNASEH2C|84153
RNF112|7732
RNF138|51444
RNF141|50862
RNF151|146310
RNF169|254225
RNF17|56163
RNF180|285671
RNF219|79596
RNF220|55182
RNF4|6047
RNFT1|51136
RNFT2|84900
RNU4ATAC|100151683
ROCK2|9475
ROM1|6094
ROPN1|54763
RPA1|6117
RPAP3|79657
RPGRIP1|57096
RPH3A|22895
RPL13P5|283345
RPL14|9045
RPL18A|6142
RPL35|11224
RPL3L|6123
RPRD1A|55197
RPRML|388394
RPRM|56475
RPS11|6205
RPS21|6227
RPS24|6229
RPS6KA3|6197
RPS6KA4|8986
RPSAP9|653162
RRBP1|6238
RREB1|6239
RRM1|6240
RRP7A|27341
RTDR1|27156
RTN4IP1|84816
RTTN|25914
RXRG|6258
S100A12|6283
S100A13|6284
S100A2|6273
S100A7A|338324
S100A8|6279
S100G|795
SAAL1|113174
SAE1|10055
SAFB2|9667
SAMD1|90378
SAMD3|154075
SAPS2|9701
SAPS3|55291
SAR1B|51128
SCARNA12|677777
SCLY|51540
SCNM1|79005
SCNN1D|6339
SDC1|6382
SDC4|6385
SDCBP2|27111
SDHAF1|644096
SDHAP1|255812
SDR16C5|195814
SEC1|653677
SEC24B|10427
SEC24C|9632
SEC31A|22872
SELPLG|6404
SEMA4G|57715
SEPT2|4735
SEPT6|23157
SEPT7P2|641977
SERHL|94009
SERINC4|619189
SERPINA7|6906
SERPINB10|5273
SERPINB11|89778
SERPINB3|6317
SERPINB5|5268
SERPING1|710
SETBP1|26040
SETD1B|23067
SETD5|55209
SEZ6|124925
SF3B4|10262
SFRS12|140890
SFRS17A|8227
SFRS18|25957
SFRS2B|10929
SFRS2|6427
SFRS9|8683
SFXN2|118980
SFXN3|81855
SGK269|79834
SGK3|23678
SGSM2|9905
SGSM3|27352
SH2D2A|9047
SH3BGRL|6451
SH3BP1|23616
SH3BP2|6452
SH3BP5|9467
SH3YL1|26751
SHANK1|50944
SHBG|6462
SHC2|25759
SHF|90525
SHISA7|729956
SHISA9|729993
SHOC2|8036
SIDT2|51092
SIK3|23387
SIN3A|25942
SIRT1|23411
SIRT4|23409
SLAMF6|114836
SLC16A14|151473
SLC16A6|9120
SLC18A1|6570
SLC1A2|6506
SLC1A3|6507
SLC20A1|6574
SLC22A10|387775
SLC22A11|55867
SLC22A25|387601
SLC23A2|9962
SLC25A20|788
SLC25A30|253512
SLC25A46|91137
SLC25A4|291
SLC25A5|292
SLC25A6|293
SLC26A7|115111
SLC27A6|28965
SLC29A4|222962
SLC32A1|140679
SLC35A3|23443
SLC35A4|113829
SLC35B3|51000
SLC38A1|81539
SLC39A1|27173
SLC3A1|6519
SLC41A3|54946
SLC5A12|159963
SLC5A1|6523
SLC6A15|55117
SLC6A5|9152
SLC6A6|6533
SLC9A9|285195
SLCO1A2|6579
SLCO1B1|10599
SLITRK4|139065
SMAP2|64744
SMARCC1|6599
SMARCC2|6601
SNAP29|9342
SNAPC1|6617
SNAPIN|23557
SNAR-E|100170220
SNHG11|128439
SNHG3-RCC1|751867
SNHG4|724102
SNN|8303
SNORA16A|692073
SNORA18|677805
SNORA20|677806
SNORA21|619505
SNORA34|677815
SNORA35|677816
SNORA44|677825
SNORA51|677831
SNORA67|26781
SNORA69|26779
SNORA78|677844
SNORA8|654320
SNORA9|677798
SNORD102|26771
SNORD109B|338429
SNORD113-2|767562
SNORD113-4|767564
SNORD114-10|767588
SNORD114-12|767590
SNORD114-18|767596
SNORD115-22|100033799
SNORD115-4|100033441
SNORD115-6|100033443
SNORD115-7|100033444
SNORD115-8|100033445
SNORD121B|100113385
SNORD127|100113389
SNORD25|9303
SNORD28|9300
SNORD2|619567
SNORD36A|26815
SNORD44|26806
SNORD49A|26800
SNORD4B|26772
SNORD50A|26799
SNORD50B|692088
SNORD60|26788
SNORD7|692076
SNORD80|26774
SNORD87|641648
SNORD88B|692203
SNORD95|619570
SNRPA1|6627
SNRPD3|6634
SNRPN|6638
SNTA1|6640
SNURF|8926
SNX11|29916
SNX20|124460
SOAT2|8435
SORL1|6653
SOX18|54345
SOX7|83595
SP110|3431
SPAG11A|653423
SPAG5|10615
SPANXB2|100133171
SPATA18|132671
SPATA1|64173
SPATA2L|124044
SPCS1|28972
SPDYE4|388333
SPHK1|8877
SPI1|6688
SPIN4|139886
SPINK2|6691
SPINT1|6692
SPP1|6696
SPRR2A|6700
SPTBN2|6712
SPTLC1|10558
SRCIN1|80725
SRP72|6731
SRXN1|140809
SSBP3|23648
SSB|6741
SSH3|54961
SSR1|6745
SSX7|280658
ST13|6767
ST14|6768
ST3GAL5|8869
ST6GAL1|6480
ST6GALNAC6|30815
ST8SIA1|6489
STAB1|23166
STAG2|10735
STAG3L2|442582
STARD8|9754
STEAP2|261729
STEAP3|55240
STK11IP|114790
STON1-GTF2A1L|286749
STXBP1|6812
STXBP3|6814
STXBP5L|9515
STYX|6815
SUGT1L1|283507
SULT1B1|27284
SUPT3H|8464
SURF2|6835
SVEP1|79987
SVIP|258010
SVOP|55530
SYCE2|256126
SYCN|342898
SYN1|6853
SYNPO2L|79933
SYT13|57586
SYT2|127833
SYT9|143425
TAOK3|51347
TAS2R39|259285
TAS2R46|259292
TAS2R5|54429
TAS2R60|338398
TAS2R7|50837
TATDN1|83940
TAZ|6901
TBC1D22A|25771
TBC1D24|57465
TBC1D26|353149
TBC1D9B|23061
TBC1D9|23158
TBCB|1155
TBX4|9496
TCF7L1|83439
TCL1A|8115
TCP1|6950
TCTA|6988
TCTEX1D4|343521
TCTN1|79600
TDH|157739
TEAD1|7003
TEF|7008
TEKT5|146279
TEX264|51368
TF|7018
TGFA|7039
TGM5|9333
TGM6|343641
THBS2|7058
THBS3|7059
THBS4|7060
THEM4|117145
THEM5|284486
THEMIS|387357
THOP1|7064
THRA|7067
TIFA|92610
TIMM10|26519
TIMM13|26517
TIRAP|114609
TLE2|7089
TLR7|51284
TLR8|51311
TLR9|54106
TM9SF2|9375
TMC4|147798
TMED7-TICAM2|100302736
TMEM106A|113277
TMEM120B|144404
TMEM133|83935
TMEM147|10430
TMEM14A|28978
TMEM14E|645843
TMEM168|64418
TMEM176A|55365
TMEM180|79847
TMEM53|79639
TMEM56|148534
TMEM5|10329
TMEM63A|9725
TMEM64|169200
TMEM71|137835
TMEM72|643236
TMOD3|29766
TMOD4|29765
TMSB15A|11013
TNFRSF12A|51330
TNFSF14|8740
TNIP2|79155
TOMM5|401505
TOMM70A|9868
TOPORS|10210
TOX4|9878
TPBG|7162
TRAF3|7187
TRAFD1|10906
TRAP1|10131
TRIM22|10346
TRIM3|10612
TRIM45|80263
TRIM62|55223
TRIML2|205860
TSC22D2|9819
TSC22D3|1831
TSGA14|95681
TSKS|60385
TSNAX|7257
TTC36|143941
TTC39B|158219
TTC3|7267
TTPA|7274
TTTY18|252950
TTTY20|252951
