ABCB4|5244
ABCC1|4363
ABCC3|8714
ABHD14A|25864
ABHD1|84696
ABI1|10006
ABLIM3|22885
ABR|29
ACADSB|36
ACBD5|91452
ACE|1636
ACLY|47
ACO2|50
ACOX2|8309
ACSS1|84532
ACTL6A|86
ACTN1|87
ACTN4|81
ACTR10|55860
ACTR3|10096
ACVRL1|94
ADAM12|8038
ADAMDEC1|27299
ADAMTS7|11173
ADAMTSL4|54507
ADCK1|57143
ADCY2|108
ADD3|120
ADH4|127
ADHFE1|137872
ADI1|55256
ADPGK|83440
ADRBK2|157
AEN|64782
AFAP1L1|134265
AFF2|2334
AGPAT3|56894
AGT|183
AGXT2L1|64850
AIFM2|84883
AIM1|202
AKAP6|9472
AKNAD1|254268
AKR1C3|8644
AKTIP|64400
ALDH2|217
ALDH5A1|7915
ALDH6A1|4329
ALDH9A1|223
ALDOC|230
ALG10|84920
ALG6|29929
ALPK2|115701
ALS2CR4|65062
AMN1|196394
AMOT|154796
ANAPC16|119504
ANGPT2|285
ANKRD24|170961
ANKRD32|84250
ANKRD46|157567
ANTXR2|118429
ANXA1|301
ANXA2P1|303
ANXA2P2|304
ANXA2P3|305
ANXA7|310
AOX1|316
AP4S1|11154
APBB1|322
APEX2|27301
APOBEC3B|9582
APOBEC3D|140564
APOBEC3F|200316
APOE|348
APOL4|80832
ARAP3|64411
ARFGAP2|84364
ARHGAP11A|9824
ARHGAP11B|89839
ARHGAP18|93663
ARHGAP32|9743
ARHGAP36|158763
ARHGDIG|398
ARHGEF17|9828
ARHGEF19|128272
ARHGEF37|389337
ARHGEF4|50649
ARL3|403
ARL4C|10123
ARPC5|10092
ARPP21|10777
ARRB1|408
ARSK|153642
ASB13|79754
ASCC1|51008
ASF1B|55723
ASMTL|8623
ASPM|259266
ASRGL1|80150
ATAD2|29028
ATAD5|79915
ATF3|467
ATP11B|23200
ATP13A3|79572
ATP1B3|483
ATP5S|27109
ATP6V1G2|534
ATP8A1|10396
ATPAF1|64756
AURKA|6790
AURKB|9212
AVPI1|60370
B3GALNT2|148789
B3GNT1|11041
B4GALT3|8703
B4GALT5|9334
BAG1|573
BARD1|580
BAX|581
BAZ1A|11177
BAZ1B|9031
BBC3|27113
BCAT1|586
BCL3|602
BCL6B|255877
BDNFOS|497258
BEX1|55859
BEX4|56271
BGN|633
BICD1|636
BIRC5|332
BNIP3|664
BPHL|670
BRCA1|672
BRCA2|675
BRD4|23476
BRIP1|83990
BRIX1|55299
BTBD17|388419
BTG3|10950
BTN2A1|11120
BTN2A2|10385
BTN2A3|54718
BTN3A1|11119
BTRC|8945
BUB1B|701
BUB1|699
BZRAP1|9256
C10orf32|119032
C10orf4|118924
C10orf55|414236
C10orf57|80195
C10orf58|84293
C10orf75|90271
C10orf81|79949
C10orf84|63877
C11orf20|25858
C11orf21|29125
C11orf24|53838
C11orf82|220042
C12orf35|55196
C12orf48|55010
C12orf54|121273
C12orf5|57103
C13orf29|283487
C13orf34|79866
C14orf106|55320
C14orf128|84837
C14orf132|56967
C14orf156|81892
C14orf159|80017
C14orf2|9556
C15orf23|90417
C15orf42|90381
C16orf59|80178
C16orf5|29965
C16orf75|116028
C17orf108|201229
C17orf53|78995
C17orf76|388341
C18orf32|497661
C18orf54|162681
C19orf40|91442
C19orf57|79173
C1QTNF2|114898
C1QTNF4|114900
C1RL|51279
C1R|715
C1orf112|55732
C1orf168|199920
C1orf187|374946
C1orf74|148304
C1orf85|112770
C1orf89|79363
C1orf95|375057
C20orf117|140710
C20orf132|140699
C20orf194|25943
C20orf203|284805
C20orf20|55257
C20orf72|92667
C21orf45|54069
C21orf58|54058
C21orf71|282566
C22orf32|91689
C22orf39|128977
C22orf9|23313
C2orf27A|29798
C2orf44|80304
C2orf48|348738
C2orf85|285093
C3orf18|51161
C3orf21|152002
C3orf26|84319
C4orf12|404201
C4orf19|55286
C4orf21|55345
C4orf23|152992
C4orf3|401152
C4orf46|201725
C5orf15|56951
C5orf34|375444
C5orf39|389289
C5orf53|492311
C6orf118|168090
C6orf167|253714
C6orf182|285753
C7orf41|222166
C7orf42|55069
C7orf54|27099
C8orf45|157777
C8orf55|51337
C9orf100|84904
C9orf103|414328
C9orf122|158228
C9orf21|195827
C9orf30|91283
CA10|56934
CA13|377677
CA3|761
CA4|762
CABLES1|91768
CABP1|9478
CABP4|57010
CACNA1B|774
CACNA2D2|9254
CACNG2|10369
CADPS|8618
CALD1|800
CALHM2|51063
CALN1|83698
CALR|811
CALU|813
CAMK2G|818
CANT1|124583
CAPN5|726
CARHSP1|23589
CARKD|55739
CASC5|57082
CASKIN1|57524
CASP2|835
CASP3|836
CASP4|837
CASP8|841
CASQ1|844
CAV1|857
CBFB|865
CBLN2|147381
CBX2|84733
CBX3|11335
CBX7|23492
CBX8|57332
CCDC109B|55013
CCDC134|79879
CCDC138|165055
CCDC140|151278
CCDC150|284992
CCDC15|80071
CCDC160|347475
CCDC18|343099
CCDC19|25790
CCDC21|64793
CCDC52|152185
CCDC77|84318
CCDC85A|114800
CCDC85C|317762
CCDC86|79080
CCDC99|54908
CCNA2|890
CCNB1|891
CCNB2|9133
CCND1|595
CCNF|899
CCNYL1|151195
CCNY|219771
CCR4|1233
CCT6A|908
CD101|9398
CD151|977
CD248|57124
CD276|80381
CD2|914
CD70|970
CD80|941
CD93|22918
CD97|976
CDC20|991
CDC25A|993
CDC25B|994
CDC25C|995
CDC42BPB|9578
CDC42EP3|10602
CDC45|8318
CDC6|990
CDC7|8317
CDCA2|157313
CDCA3|83461
CDCA4|55038
CDCA5|113130
CDCA7L|55536
CDCA7|83879
CDCA8|55143
CDH11|1009
CDH22|64405
CDH5|1003
CDK12|51755
CDK1|983
CDK2|1017
CDK4|1019
CDKAL1|54901
CDKN2C|1031
CDKN3|1033
CDR2|1039
CDT1|81620
CENPA|1058
CENPE|1062
CENPF|1063
CENPH|64946
CENPI|2491
CENPK|64105
CENPL|91687
CENPM|79019
CENPN|55839
CENPO|79172
CENPP|401541
CENPW|387103
CEP110|11064
CEP135|9662
CEP152|22995
CEP55|55165
CFH|3075
CFLAR|8837
CGRRF1|10668
CHAF1A|10036
CHAF1B|8208
CHD1|1105
CHD5|26038
CHEK1|1111
CHEK2|11200
CHI3L1|1116
CHI3L2|1117
CHIC2|26511
CHPF2|54480
CHRFAM7A|89832
CHRNA4|1137
CHRNA7|1139
CHRNA9|55584
CHST14|113189
CHST15|51363
CHST1|8534
CHSY1|22856
CIDEA|1149
CIITA|4261
CISH|1154
CKAP2L|150468
CKAP2|26586
CKAP4|10970
CKLF|51192
CKS1B|1163
CKS2|1164
CLCF1|23529
CLDN18|51208
CLEC18B|497190
CLEC18C|283971
CLIC1|1192
CLIC4|25932
CLP1|10978
CLSPN|63967
CMTM1|113540
CMTM3|123920
CMTM4|146223
CMTM6|54918
CNGA4|1262
CNOT1|23019
CNPY4|245812
CNRIP1|25927
CNTN1|1272
CNTN3|5067
CNTNAP2|26047
CNTROB|116840
COL1A1|1277
COL1A2|1278
COL3A1|1281
COL4A1|1282
COL4A2|1284
COL5A1|1289
COL5A2|1290
COL6A1|1291
COL6A2|1292
COL8A1|1295
COPA|1314
COX15|1355
CPEB3|22849
CPE|1363
CPLX3|594855
CRBN|51185
CREB5|9586
CRISPLD1|83690
CRLF3|51379
CRTAC1|55118
CRTC1|23373
CRY1|1407
CRY2|1408
CRYL1|51084
CRYZL1|9946
CSDAP1|440359
CSDA|8531
CSDC2|27254
CSGALNACT1|55790
CSMD1|64478
CSMD3|114788
CSNK1G1|53944
CTDSP2|10106
CTHRC1|115908
CTNNBIP1|56998
CTPS|1503
CTSF|8722
CTTNBP2NL|55917
CUBN|8029
CUEDC2|79004
CXCL10|3627
CXCL11|6373
CXCL5|6374
CXCL9|4283
CXCR6|10663
CXorf1|9142
CXorf36|79742
CYP17A1|1586
CYP27B1|1594
CYP46A1|10858
CYS1|192668
DAAM2|23500
DACH2|117154
DAPK1|1612
DARS2|55157
DARS|1615
DAXX|1616
DBC1|1620
DBF4|10926
DBP|1628
DCAF12L2|340578
DCLRE1B|64858
DCP2|167227
DCTN6|10671
DDOST|1650
DDX12|440081
DDX25|29118
DDX27|55661
DDX39|10212
DEGS2|123099
DEK|7913
DEPDC1B|55789
DEPDC1|55635
DERL1|79139
DEXI|28955
DGCR5|26220
DGCR6|8214
DGKK|139189
DHRS12|79758
DHX15|1665
DHX37|57647
DHX40|79665
DHX8|1659
DIAPH1|1729
DIRC3|729582
DKFZp779M0652|374387
DLEU2|8847
DLGAP5|9787
DMRTC1B|728656
DNAH11|8701
DNAJB11|51726
DNAJB12|54788
DNAJB2|3300
DNAJC10|54431
DNAJC12|56521
DNAJC2|27000
DNM3|26052
DNMT1|1786
DNMT3A|1788
DNMT3B|1789
DOCK11|139818
DOPEY2|9980
DPAGT1|1798
DPEP1|1800
DPP9|91039
DPY19L1|23333
DPYD|1806
DSCC1|79075
DSN1|79980
DTL|51514
DTNB|1838
DTX3L|151636
DTX4|23220
DTYMK|1841
DUSP10|11221
DUSP16|80824
DUSP26|78986
DUSP6|1848
DYRK3|8444
DZIP1L|199221
E2F1|1869
E2F2|1870
E2F3|1871
E2F7|144455
E2F8|79733
EAPP|55837
EBF2|64641
ECE1|1889
ECHS1|1892
ECSCR|641700
ECT2|1894
EDEM2|55741
EDNRB|1910
EEA1|8411
EEPD1|80820
EFCAB4B|84766
EFHD1|80303
EFNB1|1947
EFR3B|22979
EGLN3|112399
EHD4|30844
EIF2AK3|9451
EIF4A1|1973
ELF5|2001
ELFN2|114794
ELK3|2004
ELN|2006
ELTD1|64123
EME1|146956
EMID2|136227
EMILIN1|11117
EML4|27436
EMP3|2014
EMR1|2015
EMR2|30817
EN1|2019
ENDOU|8909
ENG|2022
ENHO|375704
ENPEP|2028
ENPP1|5167
EPHA10|284656
EPHA2|1969
EPHB2|2048
EPHX1|2052
EPR1|8475
EPS8L1|54869
EPSTI1|94240
ERCC6L|54821
ERGIC1|57222
ERI1|90459
ERO1LB|56605
ESAM|90952
ESCO2|157570
ESM1|11082
ESPL1|9700
ETFDH|2110
ETS1|2113
ETV6|2120
ETV7|51513
EVL|51466
EVX2|344191
EXO1|9156
EXOC3L2|90332
EXOC3L|283849
EXT2|2132
EYA1|2138
EZH2|2146
F11R|50848
FAAH|2166
FADS1|3992
FADS2|9415
FAIM2|23017
FAM100B|283991
FAM101A|144347
FAM105B|90268
FAM108C1|58489
FAM109B|150368
FAM111A|63901
FAM111B|374393
FAM114A1|92689
FAM115C|285966
FAM119B|25895
FAM120AOS|158293
FAM126A|84668
FAM129A|116496
FAM131C|348487
FAM133A|286499
FAM149B1|317662
FAM155A|728215
FAM159A|348378
FAM167A|83648
FAM171A1|221061
FAM184B|27146
FAM189A2|9413
FAM190B|54462
FAM19A1|407738
FAM19A5|25817
FAM20A|54757
FAM20C|56975
FAM45A|404636
FAM47E|100129583
FAM54A|113115
FAM64A|54478
FAM69A|388650
FAM70A|55026
FAM70B|348013
FAM71D|161142
FAM72A|729533
FAM72B|653820
FAM72D|728833
FAM78B|149297
FAM83D|81610
FAM83H|286077
FANCA|2175
FANCB|2187
FANCC|2176
FANCD2|2177
FANCE|2178
FANCI|55215
FBLIM1|54751
FBLN7|129804
FBXL12|54850
FBXL16|146330
FBXO15|201456
FBXO22OS|692224
FBXO22|26263
FBXO2|26232
FBXO39|162517
FBXO43|286151
FBXO44|93611
FBXO5|26271
FBXW11|23291
FBXW4|6468
FDFT1|2222
FEM1C|56929
FEN1|2237
FEZF2|55079
FGD5|152273
FGF17|8822
FGF2|2247
FGFR1OP|11116
FHL3|2275
FILIP1L|11259
FKBP10|60681
FKBP14|55033
FKBP7|51661
FKBP9L|360132
FLII|2314
FLJ16779|100192386
FLJ42709|441094
FLJ45244|400242
FLJ90757|440465
FLT4|2324
FMO2|2327
FMOD|2331
FN1|2335
FNDC3B|64778
FNDC5|252995
FOSL1|8061
FOXA2|3170
FOXC1|2296
FOXD2|2306
FOXM1|2305
FOXO4|4303
FREM2|341640
FRMD8|83786
FRRS1|391059
FSTL1|11167
FSTL5|56884
FTSJ2|29960
FUT9|10690
FZD2|2535
FZD6|8323
GABARAPL1|23710
GABARAPL2|11345
GABBR1|2550
GABBR2|9568
GABPB1|2553
GABRB3|2562
GABRD|2563
GABRG1|2565
GALNS|2588
GALNT14|79623
GALNT5|11227
GALNT9|50614
GANAB|23193
GARNL3|84253
GAS1|2619
GAS2L3|283431
GATA3|2625
GATA4|2626
GATA5|140628
GATAD2A|54815
GATSL3|652968
GBP1|2633
GBP5|115362
GCLC|2729
GCOM1|145781
GCSH|2653
GDF10|2662
GDF15|9518
GEMIN4|50628
GEMIN6|79833
GEN1|348654
GGH|8836
GGT8P|645367
GGTA1|2681
GHITM|27069
GINS1|9837
GINS2|51659
GINS4|84296
GJC1|10052
GK2|2712
GLA|2717
GLB1|2720
GLE1|2733
GLP1R|2740
GLRX5|51218
GLT25D1|79709
GLUD1|2746
GLUD2|2747
GMFB|2764
GMPS|8833
GNAI1|2770
GNAL|2774
GNL2|29889
GNL3L|54552
GNS|2799
GORASP1|64689
GP9|2815
GPAM|57678
GPHN|10243
GPM6A|2823
GPR139|124274
GPR141|353345
GPR156|165829
GPR1|2825
GPR27|2850
GPR3|2827
GPR44|11251
GPR4|2828
GPR65|8477
GPR82|27197
GPR98|84059
GPRC5A|9052
GPRC5B|51704
GPT2|84706
GPT|2875
GPX7|2882
GPX8|493869
GRAP|10750
GRIA2|2891
GRIN2C|2905
GRIN3A|116443
GRINA|2907
GSG2|83903
GSTK1|373156
GSTM2|2946
GSTM3|2947
GTF2H5|404672
GTPBP10|85865
GTPBP2|54676
GTPBP8|29083
GTSE1|51512
GUSB|2990
GZMA|3001
H19|283120
H2AFZ|3015
HADHB|3032
HAND2|9464
HAUS1|115106
HAUS8|93323
HBEGF|1839
HBQ1|3049
HDAC11|79885
HDDC2|51020
HEATR1|55127
HEATR2|54919
HEATR3|55027
HELLS|3070
HESRG|790952
HEXB|3074
HGF|3082
HHIPL1|84439
HIBCH|26275
HILS1|373861
HIST1H1B|3009
HIST1H2AG|8969
HIST1H2AL|8332
HIST1H2AM|8336
HIST1H2BE|8344
HIST1H2BH|8345
HIST1H2BJ|8970
HIST1H2BN|8341
HIST1H2BO|8348
HIST1H3B|8358
HIST1H3C|8352
HIST1H3D|8351
HIST1H3E|8353
HIST1H3F|8968
HIST1H3H|8357
HIST1H3J|8356
HJURP|55355
HLA-A|3105
HLA-DPA1|3113
HLA-DPB1|3115
HLA-DQA1|3117
HLA-DQB1|3119
HLA-DRA|3122
HLA-G|3135
HLA-H|3136
HLF|3131
HMGB2|3148
HMGCLL1|54511
HMGN4|10473
HMGN5|79366
HMMR|3161
HMP19|51617
HN1L|90861
HOTAIR|100124700
HOXA10|3206
HOXA1|3198
HOXA2|3199
HOXA3|3200
HOXA4|3201
HOXA5|3202
HOXA6|3203
HOXA7|3204
HOXB3|3213
HOXB4|3214
HOXC10|3226
HOXC11|3227
HOXC13|3229
HOXC4|3221
HOXC5|3222
HOXC6|3223
HOXC8|3224
HOXC9|3225
HOXD10|3236
HOXD11|3237
HOXD12|3238
HOXD13|3239
HOXD3|3232
HOXD4|3233
HOXD9|3235
HPR|3250
HPSE2|60495
HRSP12|10247
HS3ST3B1|9953
HS3ST4|9951
HSD11B1L|374875
HSD17B14|51171
HSFX2|100130086
HSP90B1|7184
HSPA5|3309
HSPA7|3311
HSPG2|3339
HTATSF1|27336
HTR2A|3356
HTR2C|3358
HTRA3|94031
HYAL2|8692
HYOU1|10525
IDI1|3422
IDO1|3620
IER5|51278
IFI27L2|83982
IFI30|10437
IFI44|10561
IFNAR2|3455
IFNGR2|3460
IFT81|28981
IGF2BP2|10644
IGF2BP3|10643
IGFBP2|3485
IGFBP3|3486
IGFN1|91156
IGSF1|3547
IKBIP|121457
IKZF5|64376
IL10RB|3588
IL13RA2|3598
IL17D|53342
IL1RAP|3556
IL2RB|3560
IL7|3574
INA|9118
INCENP|3619
INPP1|3628
INPP5A|3632
INTS7|25896
INTS9|55756
IPO4|79711
IQCK|124152
IQGAP2|10788
IQGAP3|128239
IRF1|3659
IRGM|345611
IRX5|10265
ISG20L2|81875
ISG20|3669
ISL2|64843
ISPD|729920
ITGA10|8515
ITGA1|3672
ITGA4|3676
ITGA5|3678
ITGB1|3688
ITGB3BP|23421
ITGB3|3690
ITM2B|9445
ITPK1|3705
ITPRIPL1|150771
ITPRIPL2|162073
JAG1|182
JAKMIP3|282973
JAM3|83700
JPH3|57338
KATNA1|11104
KBTBD11|9920
KBTBD2|25948
KCND2|3751
KCNIP2|30819
KCNIP3|30818
KCNK4|50801
KCNN1|3780
KCTD6|200845
KDELC1|79070
KDELR2|11014
KDELR3|11015
KHDRBS2|202559
KIAA0020|9933
KIAA0040|9674
KIAA0101|9768
KIAA0406|9675
KIAA0427|9811
KIAA0430|9665
KIAA0649|9858
KIAA0922|23240
KIAA1147|57189
KIAA1279|26128
KIAA1524|57650
KIAA1543|57662
KIAA1644|85352
KIAA1671|85379
KIAA1737|85457
KIAA1919|91749
KIAA1949|170954
KIF11|3832
KIF14|9928
KIF15|56992
KIF18A|81930
KIF18B|146909
KIF1A|547
KIF20A|10112
KIF20B|9585
KIF21B|23046
KIF23|9493
KIF24|347240
KIF2C|11004
KIF4A|24137
KIF4B|285643
KIFC1|3833
KIRREL|55243
KLB|152831
KLF10|7071
KLHDC1|122773
KLHDC2|23588
KLHDC8A|55220
KLHL25|64410
KLHL32|114792
KNDC1|85442
KNTC1|9735
