ABCB4|5244
KPNA2|3838
KPNB1|3837
KSR2|283455
KTELC1|56983
KTI12|112970
LAMA2|3908
LAMB1|3912
LAMC1|3915
LAMC3|10319
LAP3|51056
LATS2|26524
LBR|3930
LBX1|10660
LBX2|85474
LCN12|286256
LCNL1|401562
LCTL|197021
LDHB|3945
LDHD|197257
LDLRAD2|401944
LDOC1|23641
LEPRE1|64175
LHPP|64077
LIF|3976
LIG1|3978
LIMD1|8994
LIN9|286826
LIX1|167410
LMNB1|4001
LMNB2|84823
LMOD3|56203
LOC100128191|100128191
LOC100268168|100268168
LOC100302640|100302640
LOC100303728|100303728
LOC148709|148709
LOC151534|151534
LOC153328|153328
LOC154761|154761
LOC157627|157627
LOC219347|219347
LOC222699|222699
LOC284276|284276
LOC285548|285548
LOC285954|285954
LOC339674|339674
LOC349196|349196
LOC388387|388387
LOC400696|400696
LOC400759|400759
LOC442308|442308
LOC541471|541471
LOC647946|647946
LOC647979|647979
LOC730101|730101
LOC81691|81691
LOC92973|92973
LOXL2|4017
LOX|4015
LPHN2|23266
LPIN1|23175
LPL|4023
LPPR3|79948
LRCH1|23143
LRFN5|145581
LRGUK|136332
LRIT2|340745
LRP1B|53353
LRRC1|55227
LRRC28|123355
LRRC36|55282
LRRC59|55379
LRRC69|100130742
LRRC8E|80131
LRRN4CL|221091
LRTM2|654429
LSP1|4046
LUZP2|338645
LXN|56925
LY6H|4062
LYNX1|66004
LYPLA1|10434
LYVE1|10894
MACC1|346389
MAD2L1|4085
MAGEE1|57692
MAK16|84549
MAN2B1|4125
MANEA|79694
MANF|7873
MAP1LC3C|440738
MAP2K3|5606
MAP3K1|4214
MAP3K5|4217
MAPK10|5602
MAPK3|5595
MAPK8IP1|9479
MARCH5|54708
MARS2|92935
MARVELD2|153562
MARVELD3|91862
MAST2|23139
MASTL|84930
MATK|4145
MC4R|4160
MCAM|4162
MCF2L2|23101
MCM10|55388
MCM2|4171
MCM3|4172
MCM4|4173
MCM5|4174
MCM6|4175
MCM7|4176
MCM8|84515
MCM9|254394
MDM2|4193
MECOM|2122
MELK|9833
MEST|4232
METTL1|4234
METTL7B|196410
MFAP2|4237
MFAP3|4238
MFNG|4242
MFSD9|84804
MGAT4C|25834
MGC12982|84793
MGEA5|10724
MICALL2|79778
MICB|4277
MIR155HG|114614
MKI67|4288
MKS1|54903
MKX|283078
MLEC|9761
MLF1IP|79682
MLXIP|22877
MLX|6945
MMP2|4313
MMS19|64210
MND1|84057
MNS1|55329
MOAP1|64112
MOCS2|4338
MOGS|7841
MORN4|118812
MPHOSPH9|10198
MPZL2|10205
MRC1|4360
MRO|83876
MRPL41|64975
MRPL42|28977
MRPL43|84545
MRPS18C|51023
MRVI1|10335
MSH2|4436
MSH6|2956
MSN|4478
MSR1|4481
MSRB2|22921
MSX2P1|55545
MTBP|27085
MTCH1|23787
MTFR1|9650
MTIF3|219402
MTMR11|10903
MTMR7|9108
MUC6|4588
MUM1L1|139221
MUM1|84939
MUTED|63915
MXD3|83463
MXI1|4601
MYBL1|4603
MYBL2|4605
MYBPH|4608
MYB|4602
MYH14|79784
MYH15|22989
MYH7B|57644
MYH9|4627
MYL3|4634
MYO1B|4430
MYO1C|4641
MYO9B|4650
MYOF|26509
MYOM1|8736
N4BP2L1|90634
NAA11|84779
NAB2|4665
NALCN|259232
NAMPT|10135
NANP|140838
NAP1L2|4674
NAP1L3|4675
NAP1L5|266812
NBL1|4681
NCAPD2|9918
NCAPD3|23310
NCAPG2|54892
NCAPG|64151
NCAPH|23397
NCRNA00081|92482
NCRNA00087|644596
NCRNA00093|100188954
NCRNA00152|112597
NCSTN|23385
NDC80|10403
NDE1|54820
NDN|4692
NDRG2|57447
NDRG3|57446
NDRG4|65009
NDST3|9348
NDUFA5|4698
NDUFC2|4718
NEBL|10529
NECAB2|54550
NEDD1|121441
NEGR1|257194
NEIL2|252969
NEIL3|55247
NEK2|4751
NELF|26012
NET1|10276
NFATC3|4775
NFIL3|4783
NFKBIL2|4796
NFS1|9054
NFYB|4801
NGFRAP1|27018
NGFR|4804
NGRN|51335
NHP2L1|4809
NID1|4811
NID2|22795
NIP7|51388
NKAIN4|128414
NKIRAS1|28512
NKIRAS2|28511
NKX1-2|390010
NKX2-5|1482
NKX3-2|579
NKX6-1|4825
NLRP11|204801
NMT2|9397
NNMT|4837
NOG|9241
NOL11|25926
NOM1|64434
NOP14|8602
NOP2|4839
NOX4|50507
NPEPPS|9520
NPM2|10361
NPNT|255743
NPR3|4883
NR1D2|9975
NR2C2AP|126382
NR3C2|4306
NR5A2|2494
NRG3|10718
NRM|11270
NRP1|8829
NRXN1|9378
NTM|50863
NTN4|59277
NTNG2|84628
NTRK2|4915
NTSR2|23620
NUAK2|81788
NUDCD1|84955
NUF2|83540
NUP107|57122
NUP153|9972
NUP160|23279
NUP188|23511
NUP205|23165
NUP37|79023
NUP62|23636
NUP85|79902
NUP93|9688
NUSAP1|51203
NVL|4931
NXPH1|30010
NXT1|29107
OAS1|4938
OAS2|4939
OAS3|4940
OAT|4942
ODF2|4957
OIP5|11339
OLFML2A|169611
ONECUT1|3175
ORAI1|84876
ORC1L|4998
ORC6L|23594
OS9|10956
OSGIN2|734
OSMR|9180
OSR2|116039
OSTCL|202459
OSTC|58505
OSTM1|28962
OTP|23440
OXSR1|9943
P2RY8|286530
P4HB|5034
PABPC4L|132430
PAK1IP1|55003
PAK7|57144
PALB2|79728
PALM2-AKAP2|445815
PANX2|56666
PAPLN|89932
PAQR6|79957
PAQR8|85315
PAR-SN|347746
PARP15|165631
PARP9|83666
PASK|23178
PAX3|5077
PBK|55872
PBLD|64081
PCBP3|54039
PCCA|5095
PCDH11X|27328
PCDH11Y|83259
PCDH15|65217
PCDH18|54510
PCDH7|5099
PCNA|5111
PCOLCE|5118
PCSK6|5046
PCTP|58488
PC|5091
PDCL3|79031
PDE1A|5136
PDIA3P|171423
PDIA4|9601
PDIA5|10954
PDIA6|10130
PDK2|5164
PDK4|5166
PDLIM1|9124
PDLIM5|10611
PDS5A|23244
PDXK|8566
PDZD4|57595
PEA15|8682
PEBP4|157310
PELI2|57161
PELI3|246330
PER3|8863
PET112L|5188
PEX7|5191
PFKM|5213
PFN1|5216
PGAM1|5223
PGAM5|192111
PGM2|55276
PHACTR4|65979
PHF14|9678
PHF8|23133
PHGDH|26227
PHYHD1|254295
PHYHIPL|84457
PI4K2B|55300
PIF1|80119
PIGN|23556
PIGT|51604
PIGW|284098
PIK3R3|8503
PIM1|5292
PINK1|65018
PINX1|54984
PIP5K1A|8394
PITX2|5308
PKIB|5570
PKMYT1|9088
PKN3|29941
PLA2G12A|81579
PLA2G6|8398
PLAC8|51316
PLAGL2|5326
PLAT|5327
PLAUR|5329
PLAU|5328
PLCB1|23236
PLCE1|51196
PLCH1|23007
PLCH2|9651
PLEK2|26499
PLEKHA2|59339
PLEKHA4|57664
PLEKHA8|84725
PLEKHB1|58473
PLIN1|5346
PLK1|5347
PLK3|1263
PLK4|10733
PLK5P|126520
PLOD3|8985
PLSCR1|5359
PMFBP1|83449
PML|5371
PMM1|5372
PMM2|5373
PNCK|139728
PNMA1|9240
PNMA3|29944
PNMAL2|57469
PNO1|56902
POC1A|25886
POC5|134359
PODXL|5420
POFUT1|23509
POLA2|23649
POLD1|5424
POLD3|10714
POLE2|5427
POLE|5426
POLH|5429
POLQ|10721
POLR1A|25885
POLR2D|5433
POLR3H|171568
POM121C|100101267
POM121|9883
PON1|5444
POSTN|10631
POU6F1|5463
PPAPDC1A|196051
PPARA|5465
PPIL5|122769
PPM1A|5494
PPM1D|8493
PPP1R13B|23368
PPP1R1A|5502
PPP1R3F|89801
PPP2R2B|5521
PPP2R2C|5522
PPP2R5A|5525
PPP2R5C|5527
PPP3CB|5532
PPP4R4|57718
PPPDE1|51029
PRC1|9055
PRDX4|10549
PRG2|5553
PRIC285|85441
PRICKLE2|166336
PRIM1|5557
PRIM2|5558
PRKCQ|5588
PRKG2|5593
PRLHR|2834
PROC|5624
PRR11|55771
PRSS12|8492
PRSS35|167681
PSAT1|29968
PSD|5662
PSMC3IP|29893
PSME4|23198
PSTK|118672
PTAR1|375743
PTBP1|5725
PTCD1|26024
PTDSS1|9791
PTGFRN|5738
PTGR2|145482
PTPN12|5782
PTPN22|26191
PTPN7|5778
PTPN9|5780
PTPRA|5786
PTPRT|11122
PTRF|284119
PTTG1|9232
PTTG3P|26255
PTX3|5806
PUS7|54517
PVT1|5820
PXDNL|137902
PYGL|5836
ProSAPiP1|9762
QTRTD1|79691
RAB18|22931
RAB19|401409
RAB27A|5873
RAB41|347517
RAB42|115273
RAB6B|51560
RACGAP1P|83956
RACGAP1|29127
RAD18|56852
RAD1|5810
RAD51AP1|10635
RAD51|5888
RAD54B|25788
RAD54L|8438
RAET1K|646024
RAI14|26064
RAI2|10742
RANBP9|10048
RAPGEF4|11069
RARS2|57038
RASA4P|401331
RASEF|158158
RASGRF1|5923
RASL10A|10633
RBBP8|5932
RBL1|5933
RBM11|54033
RBM15|64783
RBM17|84991
RCC1|1104
RCC2|55920
RD3|343035
RDM1|201299
RECQL4|9401
RECQL|5965
REEP4|80346
REEP6|92840
REN|5972
REPS2|9185
RFC2|5982
RFC3|5983
RFC4|5984
RFT1|91869
RFWD3|55159
RFX5|5993
RGR|5995
RGS11|8786
RGS16|6004
RGS3|5998
RGS9|8787
RHOJ|57381
RICH2|9912
RIOK1|83732
RIPK1|8737
RIT1|6016
RNASEH2A|10535
RND1|27289
RNF122|79845
RNF141|50862
RNF170|81790
RNF207|388591
RNF215|200312
RNFT1|51136
ROBO4|54538
RPA1|6117
RPA3|6119
RPIA|22934
RPN2|6185
RPP30|10556
RPP40|10799
RPRM|56475
RRAGB|10325
RRM1|6240
RRM2|6241
RRP1B|23076
RTKN2|219790
RTN1|6252
RTN3|10313
RUFY3|22902
RUNDC3A|10900
RUNX1|861
RUNX3|864
RUVBL1|8607
RXRG|6258
RYR1|6261
S100A3|6274
S100A4|6275
S1PR1|1901
SAMD11|148398
SAMD14|201191
SAMD9|54809
SAP18|10284
SASS6|163786
SBNO2|22904
SC65|10609
SCD5|79966
SCD|6319
SCG3|29106
SCHIP1|29970
SCN11A|11280
SCNN1B|6338
SCOC|60592
SDC1|6382
SEC61A1|29927
SEC61G|23480
SECTM1|6398
SEMA4A|64218
SEMA4B|10509
SEMA4G|57715
SENP1|29843
SEPT3|55964
SEPT8|23176
SERP1|27230
SERP2|387923
SERPINA3|12
SERPINA5|5104
SERPINB8|5271
SERPINE1|5054
SERPINE2|5270
SERPING1|710
SERPINH1|871
SERPINI1|5274
SESN1|27244
SETD3|84193
SETD8|387893
SF3B3|23450
SF3B4|10262
SFMBT1|51460
SFRP2|6423
SFRP4|6424
SFRS15|57466
SFT2D2|375035
SFTPD|6441
SFXN5|94097
SGCD|6444
SGOL1|151648
SGOL2|151246
SGSM1|129049
SGSM2|9905
SH3GL2|6456
SH3GLB2|56904
SHANK2|22941
SHC1|6464
SHCBP1|79801
SHOX2|6474
SHQ1|55164
SIDT1|54847
SIKE1|80143
SIPA1L3|23094
SIX6|4990
SKA1|220134
SKA3|221150
SKP1|6500
SKP2|6502
SLC10A3|8273
SLC15A2|6565
SLC16A10|117247
SLC16A13|201232
SLC16A1|6566
SLC16A9|220963
SLC1A4|6509
SLC1A6|6511
SLC20A1|6574
SLC22A17|51310
SLC22A6|9356
SLC25A18|83733
SLC25A1|6576
SLC25A23|79085
SLC25A27|9481
SLC25A28|81894
SLC25A33|84275
SLC26A2|1836
SLC27A3|11000
SLC29A1|2030
SLC2A11|66035
SLC2A4|6517
SLC30A10|55532
SLC30A5|64924
SLC30A6|55676
SLC30A7|148867
SLC31A1|1317
SLC35A2|7355
SLC37A3|84255
SLC38A11|151258
SLC39A11|201266
SLC39A1|27173
SLC43A3|29015
SLC47A1|55244
SLC47A2|146802
SLC4A7|9497
SLC8A2|6543
SLC9A2|6549
SLC9A3R1|9368
SLC9A6|10479
SLCO1A2|6579
SLCO1C1|53919
SLITRK5|26050
SMAD7|4092
SMARCD3|6604
SMARCE1|6605
SMC2|10592
SMC4|10051
SMC5|23137
SMC6|79677
SMCR5|140771
SMYD4|114826
SNAP91|9892
SNCG|6623
SNN|8303
SNORD1C|677850
SNRNP25|79622
SNRPB|6628
SNRPN|6638
SNTA1|6640
SOAT1|6646
SOBP|55084
SOCS3|9021
SOD1|6647
SP100|6672
SP6|80320
SPAG5|10615
SPARCL1|8404
SPC24|147841
SPC25|57405
SPHKAP|80309
SPIN4|139886
SPINK8|646424
SPIRE1|56907
SPOCD1|90853
SPOCK2|9806
SPON2|10417
SPPL2A|84888
SPRED2|200734
SPRY1|10252
SPRYD3|84926
SPTBN4|57731
SREBF1|6720
SRGAP1|57522
SRGAP2|23380
SRGAP3|9901
SRP72|6731
SRPR|6734
SRPX2|27286
SSFA2|6744
SSR1|6745
SSTR1|6751
SSTR2|6752
ST14|6768
ST6GALNAC6|30815
ST8SIA4|7903
STARD10|10809
STAT1|6772
STAT3|6774
STEAP3|55240
STIL|6491
STK17A|9263
STK38|11329
STK40|83931
STON2|85439
STOX1|219736
STT3A|3703
STUB1|10273
SUGT1L1|283507
SUOX|6821
SUSD2|56241
SUZ12|23512
SVEP1|79987
SVIL|6840
SYCP2|10388
SYDE1|85360
SYNPO2|171024
SYT15|83849
SYT9|143425
TACC3|10460
TAGLN2|8407
TANC1|85461
TAPT1|202018
TARSL2|123283
TAS2R4|50832
TBC1D10A|83874
TBC1D17|79735
TBCCD1|55171
TBKBP1|9755
TBL2|26608
TBRG4|9238
TCEAL2|140597
TCEAL3|85012
TCF19|6941
TCHH|7062
TDG|6996
TDH|157739
TEAD2|8463
TEF|7008
TERF2IP|54386
TES|26136
TFAP2B|7021
TFB2M|64216
TFRC|7037
TGFB1I1|7041
TGFBR1|7046
TGIF1|7050
TGS1|96764
THADA|63892
THBS3|7059
THOC4|10189
THRA|7067
TIMELESS|8914
TIMP1|7076
TIPIN|54962
TJP2|9414
TK1|7083
TM4SF18|116441
TM4SF1|4071
TM9SF1|10548
TMED8|283578
TMEFF2|23671
TMEM100|55273
TMEM106C|79022
TMEM107|84314
TMEM110|375346
TMEM131|23505
TMEM135|65084
TMEM136|219902
TMEM140|55281
TMEM154|201799
TMEM159|57146
TMEM165|55858
TMEM179|388021
TMEM182|130827
TMEM194A|23306
TMEM196|256130
TMEM19|55266
TMEM209|84928
TMEM214|54867
TMEM217|221468
TMEM2|23670
TMEM39A|55254
TMEM45A|55076
TMEM47|83604
TMEM48|55706
TMEM49|81671
TMEM55B|90809
TMEM56|148534
TMEM60|85025
TMEM65|157378
TMEM71|137835
TMEM8A|58986
TMEM8B|51754
TMOD2|29767
TMPO|7112
TNFAIP6|7130
TNFAIP8|25816
TNFRSF11B|4982
TNFRSF12A|51330
TNFSF14|8740
TNK2|10188
TNPO1|3842
TOM1L2|146691
TOP1P1|7151
TOP2A|7153
TOP3A|7156
TOPBP1|11073
TOR1B|27348
TP53I3|9540
TP73|7161
TPCN1|53373
TPM4|7171
TPX2|22974
TRAF5|7188
TRAIP|10293
TRAK1|22906
TRAM1|23471
TRAM2|9697
TRIAP1|51499
TRIM21|6737
TRIM24|8805
TRIM8|81603
TRIP13|9319
TRMT2B|79979
TRMT6|51605
TROAP|10024
TRPM8|79054
TSPAN7|7102
TSPYL2|64061
TSR2|90121
TTC15|51112
TTC26|79989
TTC27|55622
TTF2|8458
TTK|7272
TTL|150465
TTPA|7274
TTYH3|80727
TUBA1C|84790
TUBB|203068
TUBG1|7283
TUBG2|27175
TUB|7275
TULP3|7289
TWIST1|7291
TWISTNB|221830
TXLNA|200081
TXLNB|167838
TXNDC5|81567
TXNRD1|7296
TYMP|1890
TYMS|7298
TYW1|55253
UBAC1|10422
UBAP1|51271
UBE2C|11065
UBE2T|29089
UBL3|5412
UCK2|7371
UGGT1|56886
ULBP2|80328
ULK4|54986
UPP2|151531
UQCRB|7381
URB2|9816
UROS|7390
USH1C|10083
USMG5|84833
USP20|10868
USP42|84132
USP46|64854
UTP15|84135
UTP20|27340
VANGL1|81839
VAV3|10451
VEGFA|7422
VEPH1|79674
VGLL2|245806
VKORC1|79001
VNN2|8875
VPS13D|55187
VPS26A|9559
VSTM1|284415
VSTM2A|222008
VTI1B|10490
VWC2|375567
VWF|7450
WASF3|10810
WDHD1|11169
WDR4|10785
WDR53|348793
WDR62|284403
WDR67|93594
WDR76|79968
WDR92|116143
WEE1|7465
WNK2|65268
WNT5B|81029
WRAP53|55135
WWOX|51741
XIRP2|129446
XKR5|389610
XPO5|57510
XRCC2|7516
XRN2|22803
XYLB|9942
YY2|404281
ZBTB47|92999
ZC3HAV1L|92092
ZC3HAV1|56829
ZCCHC24|219654
ZCCHC9|84240
ZDHHC15|158866
ZDHHC18|84243
ZFP36L2|678
ZFYVE20|64145
ZFYVE21|79038
ZMYND11|10771
ZMYND8|23613
ZNF101|94039
ZNF184|7738
ZNF200|7752
ZNF20|7568
ZNF217|7764
ZNF238|10472
ZNF267|10308
ZNF317|57693
ZNF32|7580
ZNF347|84671
ZNF367|195828
ZNF398|57541
ZNF468|90333
ZNF473|25888
ZNF480|147657
ZNF486|90649
ZNF490|57474
ZNF498|221785
ZNF530|348327
ZNF552|79818
ZNF557|79230
ZNF558|148156
ZNF561|93134
ZNF562|54811
ZNF620|253639
ZNF700|90592
ZNF701|55762
ZNF764|92595
ZNF765|91661
ZNF77|58492
ZNF799|90576
ZNF839|55778
ZNF845|91664
ZNF878|729747
ZNF90|7643
ZRANB1|54764
ZSCAN10|84891
ZSCAN16|80345
ZWILCH|55055
ZWINT|11130
ZYG11A|440590
ZYX|7791
